16:18:56 ,53,61,89,71,96,50,85,24,54,7,77,1,536.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,8,40,78,1,89,95,7,57,61,97,24,71,446.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,97,15,15,4,10,20,17,52,44,14,54,29,386.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,8,88,67,61,41,75,54,71,28,43,66,35,526.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,27,32,28,98,77,25,65,44,81,28,64,99,806.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,8,13,34,90,3,94,30,70,8,72,97,62,956.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,25,57,62,60,9,41,44,90,92,21,15,57,656.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,97,85,82,96,65,42,61,51,84,16,98,15,866.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,6,39,35,20,34,60,77,96,72,38,90,16,286.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,82,90,44,39,55,93,77,89,41,42,32,2,466.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,16,18,44,83,56,50,22,91,22,9,51,99,576.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,75,37,47,91,18,29,81,14,69,89,7,46,786.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,0,40,62,2,38,31,72,34,66,28,36,41,716.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,58,50,74,57,7,49,47,7,92,17,36,26,316.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,57,15,90,55,45,90,48,60,44,86,43,16,736.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,9,96,9,50,67,68,0,93,25,60,42,24,676.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,86,41,55,12,24,13,27,14,20,25,4,68,376.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,48,7,80,16,80,89,12,89,40,31,9,92,246.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,35,52,18,11,71,5,5,27,17,29,92,97,446.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,12,74,0,81,11,1,40,91,17,20,80,82,616.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,72,65,71,65,42,58,69,12,21,41,17,26,686.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,87,56,12,36,0,24,62,0,57,73,53,97,166.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,71,69,48,53,83,21,70,54,86,12,64,7,256.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,85,48,94,12,68,33,68,80,69,20,57,31,726.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,14,56,26,64,72,49,85,21,54,68,94,24,746.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,32,89,38,39,14,24,40,60,88,8,94,8,416.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,63,28,98,47,52,64,55,30,80,80,79,66,16.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,33,34,95,10,9,79,99,99,18,13,23,58,736.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,11,19,67,71,60,83,99,10,82,4,26,89,346.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,7,69,14,73,70,99,59,17,9,68,48,8,686.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,67,73,43,25,99,7,96,18,78,56,53,30,186.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,35,34,45,25,20,52,94,86,25,17,86,84,866.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,47,5,35,56,25,54,81,68,31,80,75,28,516.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,6,84,4,36,55,92,22,0,69,42,52,15,296.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,29,32,15,13,71,14,70,58,70,95,12,4,166.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,43,36,91,71,87,97,8,92,85,63,84,7,636.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,53,50,67,20,79,96,53,46,61,76,60,84,346.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,83,79,98,39,95,41,75,39,65,63,88,25,76.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,74,40,43,33,55,48,83,22,68,14,70,73,126.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,83,49,25,67,35,60,47,33,99,94,27,74,856.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,44,89,74,21,96,0,61,39,33,16,39,69,906.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,8,35,60,81,0,95,83,25,63,18,85,62,46.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,36,8,83,10,94,27,0,68,48,48,20,61,406.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,53,77,79,74,19,39,62,31,21,62,26,56,396.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,89,74,76,51,30,12,12,13,74,6,40,74,746.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,40,75,46,1,67,51,30,46,26,49,38,40,806.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,11,54,7,67,93,48,41,69,52,24,33,64,376.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,7,70,30,34,96,70,9,42,24,28,93,6,266.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,71,8,64,63,88,75,17,47,42,10,48,36,316.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,0,60,16,16,97,24,86,27,58,34,50,19,286.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,26,99,73,32,25,97,40,90,60,81,65,78,806.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,60,40,28,96,24,80,56,40,96,5,16,34,856.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,26,20,87,97,48,65,96,22,49,22,71,90,646.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,31,23,81,61,55,41,2,84,89,78,16,97,186.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,65,3,87,99,40,13,72,27,11,20,92,7,946.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,41,81,65,83,45,49,58,27,10,14,20,12,506.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,10,42,18,7,13,83,10,0,35,2,13,7,296.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,76,79,73,36,74,67,17,91,2,15,40,61,946.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,3,27,14,67,29,24,10,47,32,23,83,94,236.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,18,97,88,77,78,65,56,52,53,82,71,22,746.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,73,37,66,86,31,69,65,46,89,46,22,99,946.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,6,22,29,1,97,47,50,85,76,28,2,32,326.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,55,15,3,78,41,29,67,59,67,99,81,33,976.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,70,79,71,69,25,78,43,6,79,92,5,29,776.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,81,9,32,14,42,39,81,97,69,22,78,89,336.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,46,88,14,31,37,36,62,8,5,40,38,0,466.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,17,92,52,98,22,33,60,6,99,2,45,80,516.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,67,54,30,56,88,28,96,2,11,85,39,73,456.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,96,13,84,49,12,53,41,64,4,15,49,64,216.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,49,18,19,29,69,38,84,51,94,24,79,90,266.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,90,27,17,16,72,66,81,8,15,93,62,8,96.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,66,76,59,30,97,60,48,68,89,69,6,25,216.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,0,49,52,42,28,95,21,97,63,94,63,44,26.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,30,38,16,91,99,82,67,58,64,64,18,12,856.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,60,34,91,37,55,44,39,59,38,67,6,60,646.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,69,54,80,14,8,62,4,25,53,3,59,20,146.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,24,37,32,88,22,44,22,65,82,29,9,21,416.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,48,40,47,8,56,17,14,36,31,22,99,87,996.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,4,90,59,25,4,35,62,89,75,36,85,50,16.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,67,79,11,40,72,11,32,20,71,89,37,85,776.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,20,59,28,59,11,33,49,70,10,6,57,72,476.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,32,60,32,82,61,52,14,24,92,86,87,77,66.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,58,66,95,43,95,67,55,24,26,66,9,28,886.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,19,34,45,43,33,29,3,65,64,16,17,78,936.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,62,16,80,39,75,39,5,70,34,0,90,89,766.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,16,7,85,96,95,56,82,92,99,15,22,2,816.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,38,19,98,68,12,60,84,44,99,59,83,56,826.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,70,9,72,11,85,40,19,23,37,66,79,19,596.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,79,35,33,33,16,71,52,66,39,16,79,75,616.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,78,35,96,87,17,66,96,41,30,33,81,49,86.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,18,67,88,38,26,19,25,11,52,93,34,57,596.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,25,25,38,1,38,69,88,35,56,57,53,52,986.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,83,37,79,84,46,98,52,34,88,30,5,65,426.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,9,58,28,18,17,54,44,56,7,82,77,95,696.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,33,52,75,37,50,58,74,81,95,20,31,47,66.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,71,29,11,36,71,73,94,52,91,12,6,35,206.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,65,70,97,60,91,82,64,66,19,66,77,93,476.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,72,14,31,71,72,2,0,36,39,24,9,85,766.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,0,49,34,88,21,99,58,70,11,1,52,75,686.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,71,93,45,17,92,69,83,23,92,55,78,92,916.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,17,68,52,54,96,53,4,82,41,77,81,51,486.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,92,4,0,19,72,24,12,69,41,57,90,76,806.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,82,31,58,27,75,27,47,27,82,44,32,38,266.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,25,15,60,28,63,4,33,16,24,5,40,88,276.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,33,45,17,61,78,52,44,36,79,19,16,26,996.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,98,22,83,88,49,9,55,9,37,19,65,22,876.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,89,28,79,30,7,12,27,76,73,5,28,17,946.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,7,89,10,86,40,60,8,23,0,9,84,55,706.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,74,74,36,96,13,77,76,92,59,83,56,39,606.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,81,96,40,99,90,0,40,52,86,32,64,46,76.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,64,8,44,20,30,18,46,66,66,60,96,43,526.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,7,78,9,46,90,90,43,31,41,85,31,33,386.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,69,65,2,67,25,67,75,69,39,6,39,85,246.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,5,45,72,48,98,80,79,59,26,69,49,21,06.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,43,7,83,76,97,52,94,51,72,19,70,47,886.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,9,5,79,95,30,84,92,54,85,42,34,64,16.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,13,33,3,34,86,46,93,69,74,42,74,68,946.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,46,39,64,45,79,74,51,58,21,33,43,65,876.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,28,8,74,92,61,39,77,64,25,63,62,19,856.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,37,61,11,5,55,9,45,72,54,24,98,57,356.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,71,42,78,36,82,58,44,56,50,6,95,79,226.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,20,95,85,91,80,22,5,43,79,12,4,76,846.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,10,53,82,68,88,5,62,18,42,44,76,38,06.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,26,44,847,57,19,20,52,4,11,32,78,26,16,2744,47,6.35268e-39,57,0,19,4.59121e-41,20,529.53332e-39,,04,,111.69266e-135,32,4.59121e-41,78,1.69266e-13,16,4.59121e-4127
16:18:56 
16:18:56 4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,47,69,73,38,21,51,82,21,8,1,41,61,576.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,4,45,35,73,25,45,2,8,31,19,50,22,196.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,64,1,77,41,50,76,62,23,14,35,26,49,566.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,86,2,49,99,60,54,97,95,27,22,40,81,826.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,23,52,33,45,72,49,98,1,90,48,77,52,236.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,92,40,49,41,96,88,43,46,87,55,52,36,516.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,31,58,43,12,41,19,16,26,64,88,27,63,416.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,18,11,19,22,87,11,62,36,4,11,76,99,96.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,64,55,61,0,58,92,11,53,56,4,72,72,826.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,89,13,9,52,54,79,15,25,54,2,36,68,916.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,92,79,67,92,40,83,99,1,36,57,45,47,106.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,53,3,35,78,85,24,43,46,28,97,26,43,236.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,80,98,11,0,41,56,32,60,0,72,44,99,266.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,80,8,71,79,70,77,82,5,55,19,81,50,656.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,9,47,91,5,22,23,3,86,24,96,94,56,566.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,94,28,52,45,54,84,5,78,63,75,7,97,336.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,14,16,14,64,82,24,11,25,29,86,49,84,246.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,25,32,18,33,40,64,13,93,9,20,77,66,506.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,93,41,57,42,26,71,59,93,35,93,17,98,186.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,98,36,19,34,60,96,18,30,29,58,94,95,36.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,55,15,81,21,17,26,15,74,68,41,45,79,346.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,32,72,3,30,43,53,19,14,39,79,11,57,626.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,92,16,56,39,19,64,54,52,85,71,30,0,976.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,51,94,94,30,80,78,55,84,9,50,89,80,646.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,29,59,27,38,21,72,54,30,11,26,94,18,306.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,79,41,13,32,39,64,78,85,46,58,64,53,946.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
16:18:56 ,25,3,84,5,20,13,16,99,51,38,71,58,206.35268e-39,0,4.59121e-41,9.53332e-39,0,1.69266e-13,4.59121e-41,1.69266e-13,4.59121e-41
